Header,Healthy_vx,Healthy_vy,Healthy_vz,Healthy_px,Healthy_py,Healthy_pz,Healthy_moment_x,Healthy_moment_y,Healthy_moment_z,Prosthesis_vx,Prosthesis_vy,Prosthesis_vz,Prosthesis_px,Prosthesis_py,Prosthesis_pz,Prosthesis_moment_x,Prosthesis_moment_y,Prosthesis_moment_z
1219,-33.6456298828125,-49.8199462890625,538.177490234375,0.732005749502644,1.11240235902803,0,607.0556875,207.03125,68.664546875,69.6563720703125,75.68359375,699.462890625,0.4281923463169,0.775182224537944,0,546.7529375,-300.78125,-25.87890625
1220,-58.5174560546821,-97.6562500000027,943.80696614582,0.735485595384503,1.12222885552145,0,1056.96612499998,361.857104166657,121.622718750001,30.3649902343804,19.3023681640598,405.832926432305,0.438130050007722,0.781227551875123,0,320.882166666679,-178.365067708343,-17.9239908854248
1221,-125.83414713541,-99.5890299479131,981.496175130229,0.743642866086996,1.10554401251745,0,1081.90920833333,368.794760416672,193.379718749994,8.4431966145696,62.7644856770403,356.597900390603,0.436914762413042,0.802298405139269,0,292.358385416637,-153.320312499994,19.5515950520865
1222,-96.588134765625,-52.2613525390625,731.048583984375,0.750432251503067,1.08424140860388,0,793.457,268.37159375,135.986328125,17.7001953125,59.1278076171875,292.96875,0.414742620902675,0.839948479315908,0,246.58203125,-119.323734375,11.7797861328125
1223,-61.7218017578098,-34.942626953125,777.028401692688,0.747740176800223,1.06334071865215,0,823.771145833315,288.004552083325,91.1254869791645,3.66210937499566,28.7882486979136,65.3584798177174,0.404257501080576,0.828104967002286,0,53.5888671875052,-24.7802734375,16.1946614583339
1224,-82.6517740885359,-44.0216064453092,1056.06079101562,0.743333054900103,1.04071456469286,0,1095.29616666666,398.681645833321,113.91194270833,0,0,0,0,0,0,0,0,0
1225,-102.462768554688,-45.166015625,1193.2373046875,0.744629498894217,1.0181542692271,0,1214.599625,449.21875,134.643546875,0,0,0,0,0,0,0,0,0
1226,-104.319254557297,-34.561157226563,1104.58374023439,0.747527914027146,0.997744095142281,0,1104.12595833335,411.010739583339,129.76073958334,0,0,0,0,0,0,0,0,0
1227,-70.2921549479326,-17.5221761067701,935.058593750024,0.747216242462833,0.982269007131054,0,921.671562500013,348.368322916677,87.4837239583426,0,0,0,0,0,0,0,0,0
1228,-57.06787109375,-12.4359130859375,843.658447265625,0.746531656602539,0.969884758238957,0,818.7255625,316.04003125,71.533203125,0,0,0,0,0,0,0,0,0
1229,-43.1569417317777,-6.56127929686578,824.584960937518,0.746987763215777,0.955880286035276,0,785.807291666694,308.654791666672,56.4778645833361,0,0,0,0,0,0,0,0,0
1230,-46.6156005859408,1.7293294270902,868.377685546866,0.748282060608477,0.936662899451476,0,814.046229166671,324.5239375,55.3588867187517,0,0,0,0,0,0,0,0,0
1231,-62.103271484375,20.599365234375,993.194580078125,0.749544519945431,0.910276407184344,0,904.541,368.10303125,54.8095703125,0,0,0,0,0,0,0,0,0
1232,-67.596435546881,38.1978352864663,1095.98795572917,0.750097832189122,0.882211585519579,0,969.930020833342,406.901052083336,48.7874348958352,0,0,0,0,0,0,0,0,0
1233,-65.2567545573021,49.1333007812554,1106.41479492189,0.75089162851332,0.858580124410155,0,945.312500000014,408.935552083343,40.1814778645848,0,0,0,0,0,0,0,0,0
1234,-63.629150390625,59.814453125,1051.025390625,0.753905562306883,0.842163716280524,0,884.8876875,385.92528125,32.71484375,0,0,0,0,0,0,0,0,0
1235,-69.4783528645837,59.9416097005223,1010.84391276042,0.758480039654852,0.829922862412426,0,839.518250000015,365.98714583334,34.8103841145839,0,0,0,0,0,0,0,0,0
1236,-75.5564371744831,66.5537516276125,1001.84122721355,0.761953653463686,0.811665243727445,0,811.726895833353,358.479822916672,36.397298177083,0,0,0,0,0,0,0,0,0
1237,-63.934326171875,72.0977783203125,975.189208984375,0.763039861274732,0.79124218464313,0,769.6533125,346.86278125,26.06201171875,0,0,0,0,0,0,0,0,0
1238,-62.230428059894,80.0832112630147,931.599934895838,0.764353337679633,0.768248840993569,0,710.571270833343,330.749510416671,18.1274414062513,0,0,0,0,0,0,0,0,0
1239,-72.3266601562489,107.167561848951,909.118652343754,0.765242454118126,0.740069720475133,0,673.421208333327,321.899406250001,11.4542652994829,-12.6393636067582,-14.3941243489641,114.288330078073,0.460748876914546,1.14267381268287,0,124.755859374944,-55.3385416666435,7.48697916665655
1240,-82.09228515625,125.732421875,882.415771484375,0.765723725168645,0.712336129152721,0,624.8779375,312.86621875,7.2631826171875,-5.4168701171875,-47.760009765625,273.13232421875,0.456167174301797,1.15280705908924,0,311.5234375,-125.42725,-15.93017578125
1241,-63.7308756510413,129.979451497396,768.890380859383,0.765369845402434,0.682640000001978,0,523.925770833336,273.701989583336,-10.2742522786486,20.4213460286391,-61.0097249348967,360.870361328115,0.45634572683517,1.12637499909213,0,406.331395833322,-162.475588541661,-54.8706054687409
1242,-49.514770507819,122.477213541661,586.344401041676,0.763596457161835,0.653987768484511,0,382.242843749999,209.798182291674,-13.2039397786386,61.798095703112,-83.1095377604207,551.859537760409,0.451676783872261,1.1264486575372,0,621.378562500001,-247.151692708322,-107.014971354154
1243,-38.0706787109375,99.7161865234375,387.26806640625,0.760685670575422,0.636850319921762,0,246.70409375,138.671875,-9.8876953125,75.4547119140625,-74.0814208984375,739.74609375,0.448852892088586,1.11648165462681,0,831.543,-329.223625,-112.1826171875
1244,-24.8463948567717,55.821736653644,193.023681640623,0.757353883903504,0.630889922351457,0,125.610351562494,68.6645520833355,3.05175756836024,95.0368245442685,-98.6989339192685,791.727701822925,0.447965545550999,1.09708295801896,0,866.170270833336,-356.93359375,-153.564447916659
1245,-25.3804524739641,17.9036458333337,65.1041666666566,0.738600264358212,0.638636302067446,0,39.7135416666661,26.1230468750009,21.2198893229196,97.7071126302,-73.343912760412,887.044270833346,0.4459202608393,1.07217012824676,0,946.858708333315,-395.955416666664,-135.660807291644
1246,-33.3404541015625,10.223388671875,-4.8828125,0.640685364174858,0.921251631029217,0,5.126953125,0.488281280517578,31.1279296875,115.280151367188,-63.17138671875,969.8486328125,0.442854497054497,1.05090632108471,0,1019.775375,-430.542,-151.672359375
1247,-26.3214111328114,6.40869140624512,7.57853190102721,1.12010000610352,0,0,11.80013020832,3.82486979166305,27.4861653645843,131.09842936198,-39.1387939453185,1004.07918294271,0.441214800190517,1.02688206149923,0,1031.6161875,-442.850760416667,-159.647625
1248,0,0,0,1.12010000610352,0,0,0,0,0,130.38635253906,-23.0916341145848,975.79956054689,0.440554358105864,0.99734887439925,0,973.592104166685,-431.2744375,-140.828442708332
1249,0,0,0,1.12010000610352,0,0,0,0,0,115.66162109375,-4.2724609375,908.203125,0.440287923715681,0.968270910740573,0,878.90625,-400.390625,-115.234375
1250,0,0,0,1.12010000610352,0,0,0,0,0,105.89599609375,13.1225585937462,885.976155598958,0.440588165818409,0.942228973033305,0,838.623041666663,-389.302572916668,-96.2117552083348
1251,0,0,0,1.12010000610352,0,0,0,0,0,110.041300455721,40.0034586588527,908.660888671845,0.441052556810494,0.911889032840046,0,835.896833333327,-400.858583333321,-90.5354843749962
1252,0,0,0,1.12010000610352,0,0,0,0,0,119.0185546875,50.4302978515625,967.864990234375,0.441144395351644,0.886692038718705,0,854.7363125,-427.734375,-87.0361328125
1253,0,0,0,1.12010000610352,0,0,0,0,0,111.796061197916,77.0823160807288,967.864990234385,0.442418077104415,0.857130849307325,0,827.18910416667,-428.283708333336,-66.9352187499981
1254,0,0,0,1.12010000610352,0,0,0,0,0,110.295613606765,96.8933105468826,922.088623046877,0.444369554608995,0.832463085414596,0,771.321604166671,-410.156270833336,-57.332356770827
1255,-10.68115234375,-17.0135498046875,31.585693359375,0.724626568890676,1.22948380318901,0,36.376953125,14.58740234375,20.20263671875,104.67529296875,100.479125976563,888.519287109375,0.445735430715735,0.812920179749502,0,720.3369375,-396.42334375,-47.2412109375
1256,-17.2678629557196,-21.6420491536234,506.1340332031,0.714480711191194,1.20116944088396,0,603.352854166635,204.182942708321,27.9947916666461,84.4828287760413,85.9069824218761,749.003092447935,0.449622671183627,0.805429567870392,0,599.528000000008,-337.809250000007,-34.9934895833335
1257,-103.073120117201,-144.424438476533,981.49617513021,0.723977061843182,1.22782857427659,0,1207.31612499998,388.753260416664,187.764484375011,79.8797607421745,39.2405192057245,502.370198567751,0.457487426554454,0.826808921688687,0,420.166020833344,-228.434255208349,-52.4902343749853
1258,-153.121948242188,-135.19287109375,1045.07446289063,0.732136323016964,1.21627065017611,0,1269.043,408.99659375,252.807609375,39.36767578125,31.5093994140625,310.36376953125,0.456032196682004,0.83291751487747,0,263.18359375,-138.916015625,-19.10400390625
1259,-129.877726236984,-83.1604003906228,825.551350911477,0.740154129777084,1.20535639199873,0,992.797833333349,310.363770833339,187.82552083334,44.5302327473935,71.5128580729174,277.455647786474,0.439819961206804,0.836037545421014,0,237.792973958345,-120.585125000004,-10.9659827473888
1260,-76.0396321614684,-50.5065917968685,714.56909179689,0.738201039397588,1.1942901859217,0,855.021166666696,273.661302083341,121.29720052083,24.7192382812478,41.1987304687619,114.796956380229,0.426395990980675,0.858488896958186,0,100.911458333355,-48.6450195312639,-6.51041666666175
1261,-88.2720947265625,-46.1578369140625,865.17333984375,0.731424418094942,1.16810229629736,0,1008.7890625,340.33203125,134.8876875,0,0,0,0,0,0,0,0,0
1262,-108.235677083343,-57.4493408203055,1135.91512044271,0.728188186959551,1.14477629130505,0,1299.96745833333,447.285989583332,155.639645833339,0,0,0,0,0,0,0,0,0
1263,-107.396443684909,-54.6264648437348,1175.79142252607,0.72770205545766,1.12609546484669,0,1324.1780416667,461.039229166684,151.814770833336,0,0,0,0,0,0,0,0,0
1264,-92.1630859375,-36.5447998046875,1001.28173828125,0.728148864612772,1.11491761624328,0,1114.25775,393.9819375,130.7373046875,0,0,0,0,0,0,0,0,0
1265,-75.0732421875038,-30.6193033854136,879.007975260438,0.729623139833367,1.10957981082096,0,972.208666666693,343.872072916674,110.94156510417,0,0,0,0,0,0,0,0,0
1266,-65.7908121744831,-23.4731038411581,831.960042317697,0.731750944081582,1.1015942009433,0,918.294291666659,323.160812500008,98.4293619791765,0,0,0,0,0,0,0,0,0
1267,-62.1795654296875,-13.580322265625,832.21435546875,0.731690015292216,1.08804539870489,0,903.3203125,323.6694375,87.5244140625,0,0,0,0,0,0,0,0,0
1268,-70.1141357421962,-4.45048014323206,921.274820963543,0.730029096405058,1.05912877016697,0,975.585937500001,360.65675,91.0847968750097,0,0,0,0,0,0,0,0,0
1269,-85.2966308593728,8.18888346351637,1048.38053385416,0.729059513079346,1.02579988776747,0,1072.18424999998,407.104489583329,97.5138359375124,0,0,0,0,0,0,0,0,0
1270,-94.5281982421875,40.58837890625,1131.28662109375,0.729222745395468,0.99408683028007,0,1117.919875,439.7583125,87.0361328125,0,0,0,0.483830569890631,1.02479278092275,0,0,0,0
1271,-100.83516438802,59.3821207682245,1100.10782877604,0.730347759675114,0.969821112393589,0,1069.376625,428.243000000003,83.9233411458346,4.22159830732166,-3.58581542971298,6.25610351566945,0,0,0,4.67936197919992,-2.74658203126952,-5.69661458337381
1272,-95.2657063802098,49.8453776041544,1001.38346354167,0.731541796751104,0.950863443517366,0,952.026375000012,388.366708333343,81.1767604166727,0,0,0,0,0,0,0,0,0
1273,-94.6044921875,58.59375,950.469970703125,0.732037610203941,0.925554758991921,0,881.347625,368.53028125,74.0966796875,0,0,0,0,0,0,0,0,0
1274,-84.864298502593,85.7035319010261,950.164794921871,0.731898168016999,0.897793835443327,0,853.800458333323,368.428552083326,49.1129557291657,2.59399414061578,-8.44319661455334,15.2587890624458,0,0,0,15.8691406249436,-6.14420572914484,-7.40559895830702
1275,-86.5681966145729,98.8515218098778,925.089518229163,0.733281960859442,0.872985098453758,0,811.075833333329,355.082208333328,45.3694661458322,25.7110595703244,6.12894694011356,207.773844401025,0.443025551389845,1.21883817726923,0,252.644854166653,-90.5151328124948,-25.4923502604239
1276,-86.7462158203125,103.1494140625,816.95556640625,0.734678756405933,0.845597019806202,0,694.0918125,313.65965625,38.87939453125,36.0107421875,-23.5748291015625,275.2685546875,0.439261067644332,1.20815288239991,0,330.44434375,-123.3520546875,-48.7060546875
1277,-74.9715169270859,103.42915852864,711.720784505204,0.734915729160499,0.81986058611549,0,583.7809375,272.989916666668,23.0102539062543,59.789021809894,-45.3948974609353,431.315104166655,0.43445149799378,1.20075416364503,0,516.601562499982,-188.273119791663,-97.5138307291635
1278,-63.2476806640658,109.278361002582,579.376220703134,0.732771337379359,0.794678597510036,0,459.87955208335,223.409020833339,8.3211271158964,76.3193766276179,-29.2205810546647,598.754882812489,0.433489123778903,1.18772596565496,0,706.136041666659,-256.591802083332,-105.957031250009
1279,-49.591064453125,101.547241210938,387.725830078125,0.727170289933696,0.767051417483817,0,299.07225,150.9399375,3.47900366210937,95.2911376953125,-96.2066650390625,732.421875,0.429637708922939,1.18322957643603,0,868.652375,-315.06346875,-155.456546875
1280,-18.590291341144,53.2531738281228,184.98738606772,0.727795674425503,0.763382517004933,0,140.90983333334,72.4283880208349,-0.630696756999276,107.599894205735,-82.092285156243,816.599527994769,0.429375087584649,1.15736853301383,0,945.841479166643,-351.338697916668,-158.142083333336
1281,-15.9708658854196,21.1079915364544,79.1422526041674,0.723422716148661,0.770216221363702,0,60.1806640624861,31.41276041666,13.3666992187595,107.371012369785,-72.479248046888,890.858968098936,0.425176548488723,1.13813265777916,0,1012.0849583333,-378.316260416663,-155.395510416657
1282,0,0,0,1.12010000610352,0,0,0,0,0,117.1875,-51.8798828125,956.72607421875,0.424654199833365,1.10952522173131,0,1062.622125,-405.0293125,-158.996578125
1283,0,0,0,1.12010000610352,0,0,0,0,0,110.727945963551,-46.8953450520864,1010.23356119791,0.422051779674594,1.08848497610923,0,1104.32945833333,-423.380531250003,-140.909828125014
1284,0,0,0,1.12010000610352,0,0,0,0,0,109.049479166661,-11.0117594400962,980.224609375009,0.422117189011921,1.05691735164337,0,1036.70245833336,-411.153166666664,-127.075195312495
1285,0,0,0,1.12010000610352,0,0,0,0,0,105.89599609375,4.119873046875,919.342041015625,0.421500129889106,1.02966627089419,0,947.0215,-386.10840625,-111.9384765625
1286,0,0,0,1.12010000610352,0,0,0,0,0,98.0122884114544,18.3359781900995,898.844401041661,0.421753319544847,1.00134587247634,0,905.965166666666,-377.665197916664,-95.0520833333313
1287,0,0,0,1.12010000610352,0,0,0,0,0,96.3083902994669,33.5947672526071,923.86881510417,0.422114907707956,0.972334081656247,0,897.786437500016,-388.977062499994,-81.6243489583218
1288,0,0,0,1.12010000610352,0,0,0,0,0,105.28564453125,51.1932373046875,970.306396484375,0.422243885955333,0.943907544623845,0,914.1845625,-409.1796875,-81.2377890625
1289,0,0,0,1.12010000610352,0,0,0,0,0,109.710693359371,79.7526041666663,990.346272786462,0.422739625637204,0.915985895313181,0,912.353500000008,-418.721520833335,-68.5017942708313
1290,0,0,0,1.12010000610352,0,0,0,0,0,106.964111328117,96.4101155598973,967.407226562511,0.424508838083366,0.887684511526368,0,858.886750000014,-411.275249999993,-59.8958333333235
1291,0,0,0,1.12010000610352,0,0,0,0,0,108.566284179688,111.083984375,932.159423828125,0.426027171882301,0.863097146585627,0,803.1005625,-398.55959375,-53.466796875
1292,-14.8264567057315,-14.4449869791744,199.279785156212,0.704864986716061,1.20746841777979,0,242.553708333289,83.9029973958167,29.5410156250056,95.7234700520821,103.58174641927,834.14713541667,0.428312865204251,0.843851018531131,0,704.996749999999,-357.910166666671,-39.5304361979183
1293,-66.9606526692593,-95.7234700520848,759.836832682232,0.706655455422842,1.21848245860736,0,926.513666666602,315.511062499986,140.482588541654,61.8998209635456,68.8934326171875,581.359863281259,0.435482567126539,0.844040880505759,0,496.093750000009,-253.804536458343,-28.7679036458304
1294,-144.119262695313,-126.724243164063,1060.791015625,0.718861197856244,1.23092459789487,0,1308.2275,427.9175,239.135734375,69.27490234375,39.520263671875,345.76416015625,0.447371762850884,0.864246036235004,0,299.92675,-153.869625,-58.2275390625
1295,-165.201822916666,-63.7308756510429,907.897949218761,0.722254318180278,1.21891283725218,0,1099.77216666668,362.630218750007,245.137531249991,33.7473551432396,71.9960530599076,322.11303710938,0.433509306856795,0.875353204741373,0,282.185875000014,-135.803223958334,-2.8483072916778
1296,-99.9450683594032,-45.6237792968848,709.330240885424,0.724168508870294,1.22238977948207,0,863.525416666672,282.67414583335,158.16243229171,23.1424967447967,54.6518961588733,206.756591796899,0.418109962070183,0.894910776718581,0,184.163411458356,-86.5275078125107,-1.60725899251533
1297,-77.5909423828125,-56.8389892578125,793.609619140625,0.720531719416043,1.21302646528129,0,959.7168125,313.4765625,119.8120078125,18.5394287109375,25.4058837890625,34.942626953125,0.415973089833825,0.907668532132374,0,31.73828125,-13.85498046875,-9.6435546875
1298,-97.1476236978984,-52.6428222656348,1015.52327473958,0.716712538146941,1.18537344286426,0,1201.45675,405.436208333326,147.888182291657,0,0,0,0,0,0,0,0,0
1299,-119.984944661455,-50.9897867838505,1195.78043619793,0.716122745371707,1.16033186920866,0,1385.82358333337,482.93051041667,171.325682291661,0,0,0,0,0,0,0,0,0
1300,-118.560791015625,-48.065185546875,1128.69262695313,0.71799815671154,1.14596696986409,0,1293.457,456.9091875,166.809078125,0,0,0,0,0,0,0,0,0
